Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Weatherconditions,Road_traffic_density,Type_of_order,Type_of_vehicle,Festival,City
6ccbc79c-d377-47b7-825f-9d6fa7e23304,19,4.6,24.401500400601698,80.94121208010735,27.144175656500813,83.15923252715707,08-09-2024,02:42:18,Cloudy,High,Snack,scooter,No,Metropolitian
0466af5e-d50c-4c80-a28a-365a3500e2ab,38,3.5,14.872981448690929,75.18173525169807,16.693055492350013,84.04538697676388,03-01-2025,10:51:00,Cloudy,High,Drinks,electric_scooter,Yes,Urban
e4a5e922-2d95-4421-87d8-849e3c93636b,48,4.3,14.731497554886294,88.868657761302,11.798127777789233,85.25496930157225,06-03-2025,01:21:27,Stormy,Jam,Drinks,electric_scooter,No,Metropolitian
5a1a8034-7687-48e9-9e9d-c13dddcf2722,31,4.1,16.952887801330817,80.05431097953465,25.43835559065093,71.66759900299054,24-06-2024,16:01:10,Cloudy,High,Meal,scooter,Yes,Metropolitian
8821df35-f91b-40ea-8ad1-425067296131,28,4.7,22.023507199389485,85.30401693838132,20.281207595646613,70.74302629785313,21-11-2024,21:18:16,Cloudy,Low,Buffet,electric_scooter,Yes,Urban
81aaacb6-f0d5-4064-b840-77c053792d73,30,4.3,15.222419401735209,75.05423648245909,20.25778178075212,70.25299569823648,01-09-2024,05:38:05,Cloudy,Jam,Meal,electric_scooter,Yes,Urban
08df86a4-f2a5-47a3-b553-80d4e34757eb,31,4.5,11.632087027780862,85.19216523114406,28.86729904310633,87.25463257444616,22-10-2024,01:15:42,Fog,Medium,Drinks,scooter,Yes,Metropolitian
de8394d6-718c-4441-b89b-e4407a5b0c25,29,4.9,13.582334499208615,79.63527586009982,12.74591602667245,78.4307181807825,21-04-2024,00:45:24,Fog,High,Buffet,electric_scooter,Yes,Semi-Urban
efd055c3-f1f5-4bb1-8af4-4ec25771b3f2,27,4.1,18.1523874203307,83.87607858962976,17.307428121889533,77.20104215516282,16-01-2025,01:52:53,Fog,Low,Meal,electric_scooter,No,Urban
563564f2-e31f-4525-8813-6ad03978c65a,26,4.5,18.134730376074703,80.41262106917017,19.261246663369494,74.23876856817951,30-09-2024,12:57:35,Fog,High,Snack,electric_scooter,Yes,Metropolitian
bdaae626-093e-40cb-9c71-43fb707d1394,46,4.2,20.258319334582488,71.01007053417074,18.792335018791206,72.45759288508212,20-02-2025,14:03:38,Fog,High,Snack,electric_scooter,Yes,Urban
d4e89969-a675-4df1-ba0b-f08922608109,35,4.5,21.940922287019937,79.5581775978215,24.016416392673797,70.8022241565939,02-02-2025,00:27:10,Sunny,Low,Drinks,scooter,No,Urban
c2fafc10-022c-4caa-ac5d-408eaf198188,40,4.9,15.145247502577305,85.2964002020039,10.90013732958601,82.0633239361116,02-03-2025,23:36:44,Stormy,Jam,Drinks,electric_scooter,Yes,Urban
d9e73e0c-5ed7-42d4-8317-d618661e67da,39,4.3,18.597567812988558,82.88205475189923,14.453158038775316,82.93149145718546,22-09-2024,21:37:06,Cloudy,Jam,Meal,scooter,No,Semi-Urban
1a71c525-ac04-40ae-a2a4-3f05f8451248,37,3.8,13.412996779722878,72.84344629715906,12.22879780004287,74.29099357150947,10-06-2024,14:30:34,Stormy,Medium,Drinks,electric_scooter,No,Metropolitian
a9a43e69-4eff-45d4-b0f0-86a45d2f42b8,25,4.6,26.292677250811042,70.9952007636313,19.981858537783708,71.55127393177708,17-08-2024,16:19:14,Sunny,Medium,Buffet,electric_scooter,Yes,Semi-Urban
5337ecb1-b466-48ce-8aa0-bc01be4d9310,22,3.8,10.824742511591518,89.71634598554073,12.348463385001518,72.54258350290665,19-01-2025,16:01:38,Sunny,Medium,Meal,electric_scooter,No,Metropolitian
2ccd6a5e-b621-47b2-9616-a8a654505e05,23,4.7,22.772388934016913,76.52263659844144,21.212602688250882,71.89298015382215,01-03-2025,07:39:07,Sunny,High,Buffet,electric_scooter,Yes,Metropolitian
2327f3ba-5b4a-4ab1-9834-65d4f716fdd1,36,3.9,23.730926741214958,81.0921321802277,20.33483995909955,89.98554796652392,01-03-2025,21:46:56,Fog,High,Drinks,electric_scooter,Yes,Metropolitian
081a2b91-b2b9-4108-afb6-acb45e854a08,39,5.0,14.214415942811367,73.8131795358707,26.59855358539168,71.52689611867098,25-08-2024,15:04:39,Fog,Jam,Snack,electric_scooter,No,Urban
84f745e1-e708-4788-82e0-eace65b847c2,43,4.6,18.151656476874514,74.10814052808135,24.127118852489865,78.25014306306961,19-10-2024,07:17:04,Fog,High,Drinks,motorcycle,Yes,Semi-Urban
d4f14dc8-83f5-4839-83a5-a14685779c7d,31,4.3,18.86529285821766,77.35768784628075,14.745790418701452,70.69135929457187,16-03-2025,02:58:28,Fog,Low,Drinks,motorcycle,Yes,Semi-Urban
8265903c-d036-4241-87ea-ce3a5d339791,24,4.2,14.154374594776563,73.49292799414137,13.514933044223042,82.24693952882797,22-10-2024,23:20:01,Sunny,Medium,Meal,electric_scooter,Yes,Metropolitian
c1167ddb-8ffe-4887-ae32-5f41979c7188,43,4.3,26.15155421786604,89.31511589083004,12.218785110984369,82.19305570549277,11-08-2024,08:50:59,Fog,Low,Snack,electric_scooter,No,Semi-Urban
8a883218-6ab4-4e19-ade7-cf520d73ab47,45,4.7,11.83624391659906,78.33805062457077,20.32874539128528,86.9912119907298,23-10-2024,12:38:31,Stormy,High,Snack,electric_scooter,Yes,Metropolitian
dca791e5-16db-4c27-ad4c-d08937a2b20f,37,4.6,24.67342500519795,85.65716488906307,26.84479216997221,79.83142360605514,13-01-2025,08:54:26,Sunny,Jam,Buffet,scooter,No,Semi-Urban
aa047523-e096-4fc1-be38-c1ca43fc398c,23,3.7,23.709289235366462,78.51817224957233,14.597136022791732,81.76941546336212,01-04-2024,22:42:38,Fog,Low,Buffet,electric_scooter,Yes,Metropolitian
b686a981-d873-4e28-886e-ee352f330c95,23,4.1,24.66928083335658,89.06741088355452,26.97862776819766,81.68455806304377,19-01-2025,14:07:28,Sunny,Low,Snack,electric_scooter,No,Urban
448c3a5e-6792-42d2-bde3-86e3b446618a,46,4.1,29.85002921887378,74.32298973831148,19.378906553604917,88.11063662081247,21-05-2024,20:28:15,Stormy,Low,Snack,scooter,Yes,Metropolitian
423d6468-beab-4397-af68-d41f6ed57540,27,4.2,24.736221194564557,85.16168628791328,20.01594041890231,73.31236541277657,16-12-2024,18:29:14,Stormy,Low,Drinks,scooter,Yes,Metropolitian
cd56e560-06f5-4a51-8ce7-1e56f9a4c10f,20,4.2,15.059980541930486,75.93677044843912,17.773163293690782,72.65797988088858,23-11-2024,08:12:49,Stormy,Jam,Meal,electric_scooter,No,Semi-Urban
1dc7432e-db00-45cc-8c91-285a1358442d,26,4.3,28.555353996734475,75.11586060962163,18.71070056411633,70.70996465596949,15-08-2024,10:25:48,Fog,Low,Drinks,scooter,No,Urban
05587bd4-25bb-45a7-ab24-ee0f4a3ada08,23,4.3,27.802328664504817,81.43924632131278,27.557767608628147,74.28441548251263,23-02-2025,16:00:53,Stormy,High,Snack,motorcycle,Yes,Metropolitian
d7faca72-9167-4a45-8e21-9f6a3f4c7031,47,3.5,25.08077411588363,78.6493974227807,10.371266490887665,74.30096949728652,14-10-2024,14:02:42,Sunny,High,Snack,electric_scooter,Yes,Urban
5704bd65-5a47-4573-a1b6-b2ecdfda63a3,42,4.7,11.822444905873565,78.84269226945514,24.531797166639404,75.5596493336507,31-01-2025,18:14:49,Cloudy,Jam,Snack,electric_scooter,Yes,Metropolitian
5150b0e1-fd01-445e-b1df-daf77d11f4f3,44,4.0,18.25853938282393,89.2945081082082,16.01698694091634,80.07071177757163,14-07-2024,12:12:43,Stormy,Medium,Drinks,electric_scooter,No,Urban
126fcc27-af27-4ba5-9118-c50383e56e26,39,4.4,19.26568666423148,74.29729593231617,23.884796252714338,81.61772260224001,11-06-2024,21:02:06,Sunny,Low,Drinks,motorcycle,Yes,Metropolitian
4b0a82d3-7fb0-4bce-9cf9-db3f28db5468,37,4.6,21.513175133578613,72.9004996759843,14.996598248036104,71.13643865226028,25-06-2024,13:33:54,Sunny,Medium,Meal,electric_scooter,Yes,Metropolitian
91d782ac-d41b-4ac9-a17c-6ec4c45d7e37,28,4.6,15.860946038727416,81.61989921235754,28.23589434092115,73.84746469968246,19-11-2024,23:22:46,Cloudy,High,Snack,scooter,No,Semi-Urban
2638475e-ca1c-438f-ad19-230847200336,30,4.4,25.973072902616394,88.12823886896678,26.12892968048392,80.31292633540943,30-09-2024,00:52:05,Stormy,Low,Drinks,motorcycle,Yes,Metropolitian
26f1d2e0-fd47-4df3-bd4a-7ff3ace11ec2,23,3.5,23.713093605188757,82.14896471343232,12.968187197092933,70.50197071532095,08-06-2024,09:12:03,Stormy,Medium,Snack,scooter,Yes,Urban
469961c8-e221-4815-8e7c-cca32b4eaacc,43,3.5,19.628212078527653,81.44764368533365,14.717547068229479,87.12588401759092,09-11-2024,17:25:57,Fog,Medium,Drinks,electric_scooter,Yes,Metropolitian
ed8fdf2d-2713-4dc2-b9b5-897962788da4,23,3.7,29.71043221294342,73.47097718460262,13.516383686649691,82.57481083975553,31-01-2025,02:29:58,Cloudy,Low,Snack,motorcycle,Yes,Urban
605c889b-19d4-4071-9fca-238875848834,28,3.8,28.861125483489733,73.77978226377856,22.386674054027974,75.94528727381808,26-11-2024,08:32:39,Sunny,Jam,Buffet,motorcycle,No,Semi-Urban
88198193-9acc-421b-9b6a-85479a1573b7,22,4.3,10.04579190554131,78.9770106072344,23.85990071915071,73.4222649552968,28-05-2024,17:11:58,Fog,High,Snack,motorcycle,Yes,Urban
02dd36c4-35e9-46a8-9034-cac966301d5c,18,4.9,27.02522519949969,79.85287000603812,22.93694754011547,72.34028367498227,21-09-2024,06:31:26,Fog,Medium,Buffet,motorcycle,Yes,Urban
37307a4a-2112-4eae-9c3d-2c3745dd148a,22,4.5,25.2912090166745,73.97222730494057,29.35580217374524,84.22199099398651,25-08-2024,04:14:59,Fog,Low,Buffet,motorcycle,No,Metropolitian
4e37807c-5a41-45ce-8d8b-00a83ecdbd26,23,4.9,21.09123868008156,83.57980678448266,16.61476214951282,72.06023855643296,19-02-2025,01:21:56,Stormy,Low,Drinks,scooter,No,Urban
86682200-d2b9-4be0-97ce-ed9548aff1f7,45,4.2,21.09627383383479,77.22593202758578,15.40105456386027,82.5547565344678,02-06-2024,13:07:44,Cloudy,Jam,Snack,electric_scooter,No,Metropolitian
47dd2edf-c537-47a0-8e4d-76fe1c466d9a,20,4.0,10.068279405563178,70.1463637939142,20.61449655746309,88.9040540289639,30-07-2024,19:35:16,Stormy,Medium,Buffet,scooter,Yes,Urban
3dc84840-cd3a-4524-ab99-1fce8fbe1fc9,22,3.8,22.03696226060793,71.97972870856898,18.23424782162178,76.65731256156951,07-08-2024,23:00:23,Sunny,Medium,Snack,electric_scooter,No,Metropolitian
c33962c5-1e07-4c3b-a7f4-48c3528cdbd5,23,3.9,17.60015826152933,89.40348957029755,23.6918966742061,77.13319312694934,29-08-2024,05:22:13,Cloudy,Low,Meal,scooter,Yes,Semi-Urban
f2183267-8114-4371-9f5d-e4c553cb9834,38,4.9,28.620099557899465,73.42489855186831,18.225470669745384,75.19337328338632,07-09-2024,10:06:06,Cloudy,Jam,Drinks,motorcycle,No,Urban
fd33166d-ade6-44b7-af6e-568c82e94867,39,4.9,13.884545214926556,89.8550610197251,27.916739718044386,76.02972808093834,24-08-2024,00:52:23,Sunny,High,Buffet,motorcycle,No,Semi-Urban
f3e69aa2-04da-41b7-b6ce-cdbdb6cda7ad,43,4.9,21.842044812361365,89.96616609127148,10.578209731099532,84.17447309053016,18-09-2024,02:22:08,Cloudy,High,Buffet,electric_scooter,No,Semi-Urban
15f27bdf-76e2-487a-aa63-5a8d8a5a1c3b,26,4.3,11.156419136818235,74.59317534846643,15.41272748670352,73.63361817526624,16-05-2024,23:46:31,Stormy,Jam,Drinks,electric_scooter,Yes,Metropolitian
cac19e30-5045-464b-a229-932046f3d7e6,45,4.8,22.453927262389588,74.27881062707013,21.328807016687364,88.58498592578547,15-02-2025,10:42:57,Fog,Medium,Snack,electric_scooter,Yes,Urban
42295d26-51ed-4d82-9cda-0e9d29b93482,19,3.7,13.517793945516132,77.36326268827968,25.09859718108384,83.81502894674902,20-05-2024,16:51:13,Cloudy,High,Meal,scooter,No,Urban
bd07b823-fecd-47bf-92b1-cc8cdae7db56,38,4.5,21.244272915617167,72.73388545431223,27.578892282331346,85.93634561932384,27-02-2025,09:22:36,Sunny,High,Meal,motorcycle,Yes,Urban
a38ec4ad-fa86-4251-8f58-ac7aff22879c,30,4.1,15.00563122824024,80.89821342965259,23.6791343197171,74.54041024560249,28-04-2024,23:46:32,Cloudy,Low,Meal,electric_scooter,No,Metropolitian
09001a6f-dfbf-4db8-97e2-b652ffae020a,30,4.5,10.723045870960167,86.00176394000256,24.281978974690592,85.42114594577609,29-05-2024,22:57:25,Cloudy,Jam,Meal,electric_scooter,Yes,Semi-Urban
513e158e-aaae-4cc3-a6fe-a487be59b8cd,37,4.8,21.1296532757789,82.84150765787639,10.77248968976023,70.88341596437076,05-11-2024,08:37:36,Fog,High,Buffet,scooter,No,Metropolitian
ed5c9018-6e4e-4f31-9832-dc977cfc7d4d,25,4.2,27.304418677406662,78.4681321862436,13.117854043258477,73.10911076456577,09-08-2024,21:04:44,Cloudy,Low,Meal,electric_scooter,No,Semi-Urban
b5d8cdd5-e6ca-4bda-93d5-9b7bd43f1fc2,44,4.0,13.595755761343773,89.03221085040353,21.78550210897408,76.97958246890522,30-05-2024,04:38:15,Cloudy,High,Drinks,motorcycle,No,Urban
ed8b20c4-5588-4d83-9763-bb0fee820d09,34,4.5,19.966461683087417,87.7540021384429,21.415145048069032,75.94572745328762,23-07-2024,05:24:18,Sunny,Medium,Snack,motorcycle,Yes,Metropolitian
9cef4d7c-3fad-415e-82ed-f2de8b9163cf,22,4.6,19.07612347030078,85.63037180323236,12.146209952550288,77.87871440096498,04-08-2024,10:04:52,Fog,High,Meal,scooter,Yes,Metropolitian
deca3d46-e64d-4182-9e4d-339515e26372,27,4.2,11.419054467450334,87.26726362404341,21.13157278944364,74.31487855364094,15-06-2024,11:12:32,Cloudy,High,Snack,motorcycle,No,Semi-Urban
e05a2fba-b00c-4761-86b0-920770719cf2,43,4.0,24.864121098587688,82.62574089773597,27.39920819509494,86.14141514958484,27-03-2025,23:33:22,Fog,High,Meal,scooter,Yes,Urban
bdebb418-5160-4ed9-a182-11290726a94a,22,4.5,22.304916822222683,77.39497282816612,28.44144225960637,74.62074556793576,19-07-2024,23:39:44,Fog,Jam,Buffet,motorcycle,Yes,Semi-Urban
d08e1720-9eaf-4704-9300-8ef824137f96,28,5.0,28.219946070710677,88.31805665402374,26.94516322981533,70.80181483174822,12-08-2024,21:10:00,Fog,High,Snack,scooter,No,Metropolitian
71f23b85-9287-48f2-84fd-3fc54ad74399,28,4.7,16.08530759619054,73.08280879256884,11.09403206702745,78.87239712076489,22-11-2024,03:57:58,Stormy,Medium,Buffet,motorcycle,Yes,Metropolitian
588cf99e-4454-4171-b1f9-26d921ea4802,43,4.6,19.862687578305795,73.00015361360906,11.667470136307498,79.01888806277286,09-11-2024,07:07:23,Cloudy,Jam,Meal,scooter,Yes,Semi-Urban
121d27c5-c37b-4976-9d17-f97065c3ba17,19,4.4,10.233021149773036,83.55904271734452,17.996845752555473,84.66476147284045,14-02-2025,16:06:14,Stormy,High,Meal,scooter,Yes,Metropolitian
edf498cd-f409-4514-a30d-e5b0507e7cc2,38,5.0,10.748135128708933,86.3742141747089,19.543597783699994,73.47778082319712,29-09-2024,11:41:48,Fog,Medium,Buffet,scooter,Yes,Metropolitian
6d74c8cf-aa3a-4671-8a36-0302f22ac909,46,3.9,23.39730830318095,84.38230458820296,23.889181204060314,87.413953411736,18-02-2025,22:34:11,Sunny,Medium,Meal,motorcycle,No,Semi-Urban
29cef090-6a5a-455e-b198-e76204e47462,21,4.3,14.5063927067465,75.08729204356317,21.856918864694315,74.6496386769417,09-04-2024,04:36:22,Cloudy,High,Buffet,scooter,No,Urban
2fe678d7-8efc-4fbc-b399-ae7a04810ea6,41,3.7,21.841569723927954,79.61125030761366,27.860428485884974,87.25090528907467,02-08-2024,22:31:51,Sunny,Low,Meal,electric_scooter,No,Metropolitian
c58f37b3-0b52-4693-9b5e-c9bba4f1688f,46,3.9,13.936383959691037,78.34392024549538,25.80029935324447,85.60949333978073,15-05-2024,17:40:17,Cloudy,Medium,Buffet,electric_scooter,No,Semi-Urban
16ecdc49-a8f8-49cd-bdb1-0c85a88e94e6,30,4.8,26.080075504587334,80.44797947105761,28.521100865825954,84.80522381046383,27-11-2024,03:09:52,Cloudy,Low,Buffet,motorcycle,No,Semi-Urban
b1b3cb9d-f9e4-42ad-b37e-199056981173,28,3.6,23.894423133857657,78.41943015620346,20.60722988345239,72.6249093868819,21-08-2024,09:00:41,Fog,High,Buffet,scooter,Yes,Metropolitian
69608265-163b-4249-87fb-62f27bbd8c39,19,4.3,24.255311810586242,77.70157965089282,17.98038085418159,72.33958967138564,09-12-2024,21:28:55,Fog,Jam,Buffet,scooter,Yes,Urban
756ce878-c15b-4c91-9b6d-fd77966f8130,19,3.7,25.251920513196787,72.58571520644173,28.374758634553817,78.63437872962785,13-08-2024,13:04:36,Fog,High,Snack,motorcycle,Yes,Semi-Urban
7f81c1fa-b293-417e-8b7e-214e9675c0ce,40,3.6,10.852208425624696,84.8008691144391,16.030607292065042,74.41649325250998,24-11-2024,05:24:05,Sunny,Jam,Drinks,motorcycle,Yes,Metropolitian
58088a8c-2669-464a-aeac-8b6817779d3f,31,4.9,15.285827995273277,80.65790280037298,15.118981749046172,78.90526014583713,30-11-2024,17:09:08,Sunny,High,Buffet,scooter,Yes,Metropolitian
5ff2f337-9bb2-45b2-9a16-fffd318403a8,28,4.9,15.804509928581748,87.27154720778199,15.868577492748663,88.13172322602239,24-04-2024,09:50:26,Sunny,Low,Snack,electric_scooter,Yes,Semi-Urban
c5cb4df7-05f6-4f75-a8fd-a7f510f4ac58,28,3.8,20.9282872067253,71.47969986533133,27.11440211565932,73.83806637394684,14-07-2024,03:50:59,Sunny,Medium,Buffet,scooter,No,Semi-Urban
0d1f6c70-620e-477f-818d-4068493f1176,30,4.7,20.06208621653738,73.7411017374813,12.188532732703836,85.74462446834194,10-05-2024,17:48:13,Sunny,Jam,Buffet,scooter,No,Semi-Urban
c051b7d4-4a36-494a-bbd5-de5b420e528b,22,3.5,15.98043310983636,76.76683573234357,15.234462699856536,76.21993481401232,21-07-2024,04:53:47,Stormy,High,Snack,scooter,Yes,Semi-Urban
54a333a3-488b-43cb-aef6-4fb3406d239d,27,4.4,27.654306680689608,73.07884867630823,22.643006004684914,86.7674852994639,16-03-2025,06:18:02,Fog,Jam,Snack,scooter,No,Semi-Urban
b47c5dd4-581d-4d0e-880b-dab1d9c244ed,32,4.3,21.512087595139903,73.24041142276482,23.575279817241377,76.10540913755742,04-07-2024,05:33:56,Stormy,Medium,Snack,motorcycle,Yes,Metropolitian
8f9c0381-cd3a-4e7d-af28-93434c8d388f,32,5.0,16.403083702393424,80.72501264515876,14.176398810616664,81.40739864450532,22-01-2025,00:24:59,Sunny,Jam,Drinks,scooter,Yes,Urban
f02a8000-b171-4234-b9c2-63df5a16dde3,18,4.4,23.62810133436458,78.20907655372397,12.66583560019178,82.79060554299923,10-05-2024,22:11:31,Sunny,Low,Drinks,electric_scooter,Yes,Semi-Urban
f2216ac6-566f-4cd1-a03c-9fdbd437ab30,36,4.8,12.055082914194251,76.14957204672659,19.359765233114153,81.95601420415008,01-08-2024,03:27:51,Sunny,High,Buffet,electric_scooter,Yes,Metropolitian
c8e1dc18-fcf5-4185-8c1e-9ceab744c8be,18,3.6,17.663329240538083,71.26085418007163,24.658809370658304,80.54575591883304,29-10-2024,09:06:13,Cloudy,Medium,Meal,motorcycle,No,Metropolitian
296c5bcc-84ed-497f-acbe-7f9b5939045e,46,4.6,17.656803946995407,88.78845044899394,23.64078610002376,78.19563309456785,01-07-2024,11:41:27,Sunny,Jam,Drinks,scooter,Yes,Semi-Urban
044e29f1-3ff1-4be7-bc37-42cc6c9e03f9,46,4.4,10.679905546095714,85.05021403529372,26.010077676998435,77.8864432984186,26-11-2024,04:05:55,Sunny,Medium,Drinks,electric_scooter,No,Metropolitian
1a87f063-77dc-46e5-8243-8c1253f3fb83,23,3.6,22.964054753055567,72.83205809173222,22.9770766330705,83.25809434819458,28-07-2024,22:34:23,Fog,Low,Buffet,motorcycle,No,Metropolitian
2303532b-c7f4-4701-b983-f9099b724128,42,4.1,21.383715420535935,88.48785693270017,26.62549768728544,85.54604856839775,14-12-2024,13:26:21,Fog,Jam,Snack,motorcycle,No,Metropolitian
e23d1594-3b12-4183-a972-c3f37be16e00,23,3.6,22.954285890182575,71.61226624804571,29.02828170042921,85.90892021270393,16-05-2024,05:44:48,Cloudy,Jam,Meal,motorcycle,No,Semi-Urban
b6db9ad1-9dee-4d48-a785-d0b2f78f3ca1,47,4.7,10.127099755944469,88.34910933245979,26.16321820254125,89.24973641940204,24-01-2025,11:28:48,Stormy,Medium,Meal,electric_scooter,Yes,Urban
c4e94022-f9ac-472f-8473-62e67fb62ee3,38,3.8,28.60755097583607,79.06177852653661,18.354043637808786,88.0403624765405,14-11-2024,18:31:56,Stormy,Medium,Drinks,electric_scooter,Yes,Metropolitian
ac2c8a5b-2128-4605-be31-20e5b0a69c6a,32,4.0,28.971839357431715,80.64061208477632,11.938620586253748,83.360039329857,31-07-2024,04:04:51,Fog,Low,Buffet,electric_scooter,No,Urban
7c4e4a90-2792-455f-8eab-6db0f9c45be7,28,3.7,21.86517566944947,72.24321054144535,13.741331846806533,88.90526435081063,20-01-2025,09:03:15,Stormy,Low,Snack,motorcycle,No,Semi-Urban
d5d6612d-c912-4560-b8a7-231c84cd6a9c,20,4.7,18.653519881805273,75.73459663713622,10.729109872891236,85.00264866623209,13-08-2024,16:19:01,Stormy,High,Buffet,electric_scooter,No,Metropolitian
5a5ce941-2b40-4436-afc1-14fba7320db0,35,4.9,21.96604830360667,75.52944494509285,20.119570757764944,86.50618319555207,22-04-2024,19:46:47,Cloudy,Jam,Buffet,scooter,Yes,Metropolitian
37194914-ff41-4e0a-8af6-26a0069a484f,40,4.9,13.615000669335,82.39678108614125,25.2247228199888,81.50470897430901,14-06-2024,06:59:34,Stormy,Low,Drinks,motorcycle,Yes,Metropolitian
d1e632cf-b4f5-4114-8b70-c0ce685dd0fa,37,3.7,18.642073305587964,76.80748240474804,14.836787350404556,89.47661807094111,21-12-2024,14:28:10,Sunny,Medium,Meal,motorcycle,Yes,Urban
598418d2-ffcd-4cda-a0d5-d634de879ac5,29,4.6,23.069440225346142,84.65435777724733,22.29062607557454,72.76945912028091,10-09-2024,21:47:10,Sunny,Medium,Meal,scooter,Yes,Metropolitian
dd67259e-40ef-40f1-9ca7-e4db3633b273,41,4.6,11.601060778390522,82.31871241247649,19.34757820967023,89.92571785665638,15-06-2024,12:31:53,Sunny,Medium,Buffet,scooter,No,Urban
1b129be3-40ad-4e9d-b2a5-a1ae1516514c,44,3.5,12.175401307052427,84.97111543632946,28.430283246065883,74.35909124014444,14-02-2025,00:11:56,Cloudy,Low,Meal,electric_scooter,No,Metropolitian
0f99f6b8-8bec-4e7b-a1c6-3280f120ec0f,40,4.4,29.228616279696986,73.04704333249852,20.744073311674104,83.86228137950881,04-06-2024,11:18:32,Sunny,Jam,Meal,scooter,No,Urban
1595539f-9770-417b-877c-504b3f76baee,42,4.9,19.869829791776983,85.06445672743178,12.561494792935628,85.14226652357917,11-07-2024,23:49:46,Stormy,High,Drinks,motorcycle,Yes,Urban
176d7e44-cc54-43d1-898d-574adb4e865b,19,4.1,25.906430571641714,82.71956313031212,21.057924197446958,74.98623272828696,08-12-2024,11:57:06,Cloudy,Low,Snack,scooter,No,Urban
261c8e27-bbfb-4142-a4a4-781cf699a84c,49,5.0,18.99755884491393,82.09627677936474,14.23096750953871,73.43127254082178,06-05-2024,05:12:25,Cloudy,Jam,Meal,scooter,Yes,Urban
b4a80191-0a83-4962-80ee-39f4bb63f439,30,4.7,15.508112543060587,82.04087528533597,25.421273988360962,72.897610600835,29-11-2024,14:56:46,Sunny,Low,Drinks,motorcycle,Yes,Urban
2b44c143-ac5a-4dc3-92dd-5e2eea63d346,36,4.6,25.496557170628265,82.13741539796568,19.684388138273047,79.9103207403516,20-08-2024,14:35:18,Fog,Medium,Buffet,motorcycle,Yes,Urban
924d715d-7e0d-4625-b4d9-0195c5dc6408,24,3.8,21.905757891415863,85.93949423191326,24.502468986800245,77.17283101040275,28-01-2025,01:09:31,Stormy,Jam,Buffet,electric_scooter,No,Metropolitian
c574dec8-c2f0-4581-9f1b-ae4a294abe0f,20,3.5,22.482226345842626,83.61558167879197,18.58624435510132,70.08309811813254,24-11-2024,00:11:40,Fog,High,Meal,scooter,No,Metropolitian
